"","app_date","applicantID","loan_sequence","disp_date","twoDigits_zip","addrZip","clientID","addrCity","Latitude","Longtiude","repayStatus","delinqDays","age","appGender","appCivilStatus","appDependents","appIncome","requestedAmt_loan1","requestedTerm_loan1","actualAmt_loan1","actualTerm_loan1","scoreProxy","starting_state","game_count","game_dummy","stadium","nn.dists","lat","long","dif_metric","nn.dists.sq","check","obs","meters","mi","near_club_1","near_club_med","near_club_mean","near_club_3","loan_rt","weekday","month","city","game","Final Comp","near_club_1_game_st","near_club_med_game_st","near_club_mean_game_st","near_club_3_game_st"
"10021",2019-04-09,243400,3,2019-04-09,"71",71510,207596,"Ocotlv°n de Morelos",16.7618,-96.6496,"1",0,51,"1","single",1,7000,1500,18,1500,18,"2",100,0,0,3,2.4591078483873,19.1643,-96.125,6.04721141000001,6.04721141000001,-8.88178419700125e-16,2224,273152.438442833,169.729478197791,0,0,0,0,0.214285714285714,"3","4",NA,0,NA,0,0,0,0
"10022",2019-04-09,243419,1,2019-04-10,"76",76116,196849,"Querv©taro",20.6322,-100.4527,"0",189,25,"1","single",0,15000,3000,21,1500,30,"1",100,0,0,5,0.102152875632552,20.5777,-100.3663,0.0104352099999997,0.0104352099999997,0,307,10856.1778070662,6.74573291353364,1,1,1,1,0.1,"3","4",NA,0,NA,0,0,0,0
"10023",2019-04-09,243483,2,2019-04-09,"87",87078,198931,"Victoria",23.697,-99.1653,"0",160,34,"0","single",1,6000,2000,30,1500,25,"1",100,0,0,8,2.24728771633718,25.6682,-100.2445,5.05030208,5.05030208,0,2122,245081.022120719,152.286665416083,0,0,0,0,0.25,"3","4",NA,0,NA,0,0,0,0
"10024",2019-04-09,243488,3,2019-04-09,"94",94293,200558,"Boca del Rv<U+2260>o",19.0858,-96.121,"1",0,48,"1","single",0,20000,3000,30,1500,30,"3",100,0,0,3,0.0786018447620685,19.1643,-96.125,0.00617825000000032,0.00617825000000032,-8.67361737988404e-19,2139,8748.70106599426,5.43620432350793,1,1,1,1,0.075,"3","4",NA,0,NA,0,0,0,0
"10025",2019-04-09,243524,3,2019-04-09,"4",4210,209513,"Coyoacv°n",19.3455,-99.1326,"1",0,42,"0","single",0,55000,1500,19,2500,19,"4",100,0,0,13,0.0462078997575082,19.3029,-99.1505,0.00213516999999992,0.00213516999999992,0,384,5101.40194632904,3.16987208814112,1,1,1,1,0.0454545454545455,"3","4",NA,0,NA,0,0,0,0
"10026",2019-04-09,243530,2,2019-04-09,"89",89348,225839,"Tampico",22.2786,-97.8843,"1",0,33,"0","single",2,12300,1500,25,1500,25,"3",100,0,0,16,2.34180519258114,20.1052,-98.7563,5.48405156,5.48405156,0,295,258313.278436487,160.508828735064,0,0,0,0,0.121951219512195,"3","4",NA,0,NA,0,0,0,0
"10027",2019-04-09,243542,1,2019-04-09,"54",54938,269008,"Tultitlv°n",19.6282,-99.1007,"1",0,38,"0","married",1,15000,1500,21,1500,21,"1",100,0,0,6,0.310106336600848,19.3319,-99.1922,0.0961659399999985,0.0961659399999986,-1.38777878078145e-17,1816,34353.356451028,21.3462391110815,0,0,1,1,0.1,"3","4",NA,0,NA,0,0,0,0
"10028",2019-04-09,243553,1,2019-04-09,"53",53426,118244,"Naucalpan de Juv°rez",19.4539,-99.264,"1",0,32,"0","single",0,12480,1700,15,2000,15,"2",100,0,0,6,0.141560022605252,19.3319,-99.1922,0.0200392399999994,0.0200392399999994,0,611,15533.2996921422,9.651968938908,0,1,1,1,0.16025641025641,"3","4",NA,0,NA,0,0,0,0
"10029",2019-04-09,243561,3,2019-04-09,"86",86000,232913,"Centro",18.0163,-92.9004,"1",0,29,"1","married",0,9500,1500,21,1500,21,"1",100,0,0,3,3.42285687109467,19.1643,-96.125,11.71594916,11.71594916,0,279,363428.702503386,225.824687451618,0,0,0,0,0.157894736842105,"3","4",NA,0,NA,0,0,0,0
"10030",2019-04-09,243565,1,2019-04-09,"14",14250,166725,"Tlalpan",19.1983,-99.2002,"1",0,40,"1","married",2,7000,1500,30,1500,30,"1",100,0,0,13,0.115806951432116,19.3029,-99.1505,0.0134112500000004,0.0134112500000004,-1.73472347597681e-18,1324,12761.8677857054,7.92987671076675,0,1,1,1,0.214285714285714,"3","4",NA,0,NA,0,0,0,0
"10031",2019-04-09,243571,2,2019-04-09,"76",76080,221452,"Santiago de Querv©taro",20.6352,-100.4522,"1",0,44,"1","married",1,7000,2000,29,1500,30,"1",100,0,0,5,0.103368563886714,20.5777,-100.3663,0.0106850600000017,0.0106850600000017,-1.73472347597681e-18,249,11003.7895932834,6.83745485309715,1,1,1,1,0.214285714285714,"3","4",NA,0,NA,0,0,0,0
"10032",2019-04-09,243573,1,2019-04-09,"66",66110,167275,"Santa Catarina",25.5595,-100.3208,"1",0,21,"0","married",3,10000,1500,21,1500,21,"3",100,0,0,8,0.1328057980662,25.6682,-100.2445,0.0176373800000003,0.0176373800000003,0,700,14320.6292923794,8.89844861395318,0,1,1,1,0.15,"3","4",NA,0,NA,0,0,0,0
"10033",2019-04-09,243594,2,2019-04-09,"78",78310,238253,"San Luis Potosv<U+2260>",22.1498,-100.9627,"1",0,29,"1","married",0,11000,1500,13,1500,13,"1",100,0,0,11,1.24611455733412,21.1155,-101.6577,1.55280149000001,1.55280149000001,-2.22044604925031e-16,448,135752.195691699,84.3527133431711,0,0,1,1,0.136363636363636,"3","4",NA,0,NA,0,0,0,0
"10034",2019-04-09,243601,1,2019-04-09,"3",3660,92194,"Benito Juv°rez",19.375,-99.1451,"1",0,46,"0","single",0,30000,2000,26,1500,26,"1",100,0,0,6,0.0638437154307294,19.3319,-99.1922,0.00407601999999995,0.00407601999999995,0,1823,6891.37659251077,4.28211353257284,1,1,1,1,0.05,"3","4",NA,0,NA,0,0,0,0
"10035",2019-04-09,243617,1,2019-04-09,"45",45410,269062,"Tonalv°",20.5774,-103.2139,"1",0,31,"1","single",0,20000,3000,30,1500,30,"1",100,0,0,17,0.171307472107901,20.705,-103.3282,0.0293462499999994,0.0293462499999994,0,834,18534.8667984152,11.5170609059709,0,1,1,1,0.075,"3","4",NA,0,NA,0,0,0,0
"10036",2019-04-09,243621,3,2019-04-09,"59",59310,27936,"La Piedad",20.3056,-102.026,"1",0,35,"1","married",2,6270,1500,30,1500,30,"3",100,0,0,11,0.889709446954452,21.1155,-101.6577,0.791582899999997,0.791582899999997,0,2571,97974.776602413,60.8788550600948,0,0,1,1,0.239234449760766,"3","4",NA,0,NA,0,0,0,0
"10037",2019-04-09,243626,1,2019-04-09,"34",34204,33123,"durango",23.9705,-104.484,"0",199,51,"1","single",2,12000,1500,21,2000,21,"3",100,0,0,4,1.99176224484751,25.6283,-103.38,3.96711683999999,3.96711683999999,4.44089209850063e-16,2872,215643.053484452,133.994714283154,0,0,0,0,0.166666666666667,"3","4",NA,0,NA,0,0,0,0
"10038",2019-04-09,243648,2,2019-04-09,"96",96346,186542,"Cosoleacaque",17.9893,-94.568,"0",190,56,"1","single",1,10000,1500,30,1500,30,"1",100,0,0,3,1.95060862296874,19.1643,-96.125,3.80487400000001,3.80487400000001,0,2134,209999.440559334,130.487927075282,0,0,0,0,0.15,"3","4",NA,0,NA,0,0,0,0
"10039",2019-04-09,243657,1,2019-04-09,"36",36593,269092,"Irapuato",20.6311,-101.3886,"1",0,35,"0","divorced",3,16000,3000,25,2000,25,"2",100,0,0,11,0.554128297418572,21.1155,-101.6577,0.307058170000006,0.307058170000006,-5.55111512312578e-17,2873,60754.7924639551,37.7513716579188,0,0,1,1,0.125,"3","4",NA,0,NA,0,0,0,0
"10040",2019-04-09,243683,3,2019-04-09,"27",27058,144695,"Torrev=n",25.17,-103.249,"0",114,25,"1","single",0,15000,2000,12,2000,12,"2",100,0,0,4,0.476654896125067,25.6283,-103.38,0.227199889999998,0.227199889999998,2.77555756156289e-17,666,52691.0073914056,32.7407554596329,0,0,1,1,0.133333333333333,"3","4",NA,0,NA,0,0,0,0
"10041",2019-04-09,243686,3,2019-04-09,"31",31210,256169,"Chihuahua",28.8471,-105.9286,"1",0,35,"0","single",0,15000,3000,7,2000,7,"2",100,0,0,4,4.1056102347885,25.6283,-103.38,16.8560354,16.8560354,3.5527136788005e-15,883,438163.832760492,272.263059863355,0,0,0,0,0.133333333333333,"3","4",NA,0,NA,0,0,0,0
"10042",2019-04-09,243722,1,2019-04-09,"80",80050,202787,"Culiacv°n",24.8637,-107.4752,"0",38,45,"0","married",4,30000,1500,29,1500,29,"1",100,0,0,4,4.16596641849164,25.6283,-103.38,17.3552762,17.3552762,-3.5527136788005e-15,1919,421005.140175049,261.601116094206,0,0,0,0,0.05,"3","4",NA,0,NA,0,0,0,0
"10043",2019-04-09,243724,3,2019-04-09,"50",50010,177932,"Toluca",19.297,-99.6489,"1",0,41,"0","married",3,15000,3000,15,2000,15,"2",100,0,0,1,0.020271408436523,19.2873,-99.6667,0.000410930000000338,0.000410930000000338,5.42101086242752e-20,1123,2159.55666269906,1.34188963345164,1,1,1,1,0.133333333333333,"3","4",NA,0,NA,0,0,0,0
"10044",2019-04-09,243805,1,2019-04-09,"71",71246,53968,"San Sebastian tutla",17.0636,-96.8184,"1",0,32,"1","divorced",2,15000,3000,30,2000,30,"3",100,0,0,3,2.21218083573654,19.1643,-96.125,4.89374405,4.89374405,0,2874,245085.047462864,152.289166653948,0,0,0,0,0.133333333333333,"3","4",NA,0,NA,0,0,0,0
"10045",2019-04-09,243818,1,2019-04-09,"43",43810,269163,"Tizayuca",19.8508,-98.9269,"1",0,48,"0","married",0,18000,2500,21,1500,21,"3",100,0,0,16,0.306306578447154,20.1052,-98.7563,0.0938237200000027,0.0938237200000027,1.38777878078145e-17,1117,33474.8417578278,20.8003540319807,0,0,1,1,0.0833333333333333,"3","4",NA,0,NA,0,0,0,0
"10046",2019-04-09,243832,1,2019-04-12,"14",14400,269233,"Tlalpan",19.252,-99.1708,"1",0,27,"0","single",0,15000,2000,30,1500,22,"1",100,0,0,13,0.0547987226128535,19.3029,-99.1505,0.00300290000000046,0.00300290000000046,-4.33680868994202e-19,958,6054.37277028522,3.7620221769702,1,1,1,1,0.1,"3","4",NA,0,NA,0,0,0,0
"10047",2019-04-09,243881,2,2019-04-09,"63",63500,208336,"Tepic",21.5314,-104.8404,"1",0,35,"0","married",1,7000,2000,16,1500,16,"1",100,0,0,12,1.61868866679174,20.6818,-103.4626,2.62015300000003,2.62015300000003,0,2776,171516.293991301,106.575548977408,0,0,0,1,0.214285714285714,"3","4",NA,0,NA,0,0,0,0
"10048",2019-04-09,243904,1,2019-04-10,"55",55070,252021,"Ecatepec de Morelos",19.6053,-98.985,"1",0,31,"0","married",2,11500,3000,30,1500,30,"1",100,0,0,6,0.34304431200648,19.3319,-99.1922,0.117679399999999,0.117679399999999,0,164,37405.7219136551,23.2428957918495,0,0,1,1,0.130434782608696,"3","4",NA,0,NA,0,0,0,0
"10049",2019-04-09,243907,1,2019-04-09,"45",45030,269019,"Zapopan",20.6955,-103.4553,"1",0,23,"0","single",0,8000,1500,25,2000,25,"3",100,0,0,12,0.0155235305262692,20.6818,-103.4626,0.000240980000000012,0.000240980000000012,2.71050543121376e-20,264,1704.05631150598,1.05885413368585,1,1,1,1,0.25,"3","4",NA,0,NA,0,0,0,0
"10050",2019-04-09,243936,1,2019-04-09,"52",52918,269284,"Ciudad Adolfo Lv=pez Mateos",19.5647,-99.2552,"1",0,41,"1","married",1,14600,3000,30,2000,30,"2",100,0,0,6,0.241173879182633,19.3319,-99.1922,0.0581648399999991,0.0581648399999991,0,310,26745.6123247753,16.6189943236204,0,1,1,1,0.136986301369863,"3","4",NA,0,NA,0,0,0,0
"10051",2019-04-09,243985,1,2019-04-09,"78",78960,149117,"Villa Hidalgo",22.4355,-100.6245,"0",153,30,"1","single",1,11000,1500,21,1500,21,"3",100,0,0,11,1.67627630180708,21.1155,-101.6577,2.80990224000002,2.80990224000002,0,2875,181656.548770304,112.876426839763,0,0,0,1,0.136363636363636,"3","4",NA,0,NA,0,0,0,0
"10052",2019-04-09,243998,1,2019-04-09,"14",14240,269276,"TLALPAN",19.2735,-99.2156,"1",0,57,"0","married",3,2500000,3000,30,2000,21,"2",100,0,0,6,0.0629135915363291,19.3319,-99.1922,0.00395812000000006,0.00395812000000006,-8.67361737988404e-19,2876,6950.37441272177,4.31877316957372,1,1,1,1,8e-04,"3","4",NA,0,NA,0,0,0,0
"10053",2019-04-09,244060,1,2019-04-09,"22",22180,269350,"Tijuana",32.4041,-116.7282,"1",0,26,"0","single",0,13000,2500,7,2500,7,"2",100,0,0,14,0.284358815064696,32.506744,-116.993387,0.0808599357049982,0.0808599357049982,0,1454,27405.2923281999,17.0289014926615,0,1,1,1,0.192307692307692,"3","4",NA,0,NA,0,0,0,0
"10054",2019-04-09,244103,1,2019-04-09,"45",45080,269427,"Zapopan",20.6955,-103.4553,"1",0,56,"1","single",0,35000,2000,30,2500,30,"4",100,0,0,12,0.0155235305262692,20.6818,-103.4626,0.000240980000000012,0.000240980000000012,2.71050543121376e-20,264,1704.05631150598,1.05885413368585,1,1,1,1,0.0714285714285714,"3","4",NA,0,NA,0,0,0,0
"10055",2019-04-09,244105,1,2019-04-09,"94",94250,269380,"Manlio Fabio Altamirano",19.0943,-96.2959,"1",0,24,"1","married",0,10000,2000,30,1500,30,"1",100,0,0,3,0.18468029131448,19.1643,-96.125,0.0341068100000011,0.0341068100000011,-6.93889390390723e-18,2877,19590.4411394888,12.1729660230211,0,1,1,1,0.15,"3","4",NA,0,NA,0,0,0,0
"10056",2019-04-09,244137,3,2019-04-09,"55",55770,228465,"Tecv°mac",19.6803,-99.01,"0",154,39,"0","single",0,25000,1500,18,2000,18,"2",100,0,0,6,0.393165868304964,19.3319,-99.1922,0.154579399999997,0.154579399999997,0,1508,43239.8524204054,26.8680654308011,0,0,1,1,0.08,"3","4",NA,0,NA,0,0,0,0
"10057",2019-04-09,244157,1,2019-04-09,"91",91500,60508,"Coatepec",19.4475,-96.9305,"1",0,29,"1","single",1,12000,3000,19,2000,15,"3",100,0,0,3,0.85383399440406,19.1643,-96.125,0.729032489999992,0.729032489999992,-1.11022302462516e-16,633,90306.8065851009,56.1141875458889,0,0,1,1,0.166666666666667,"3","4",NA,0,NA,0,0,0,0
"10058",2019-04-09,244165,1,2019-04-09,"96",96536,269437,"Coatzacoalcos",18.1326,-94.3976,"0",190,60,"1","single",0,4700,1500,30,1500,30,"1",100,0,0,3,2.01204265610847,19.1643,-96.125,4.04831565000001,4.04831565000001,0,116,215370.917002002,133.825616092312,0,0,0,0,0.319148936170213,"3","4",NA,0,NA,0,0,0,0
"10059",2019-04-09,244181,3,2019-04-09,"4",4650,135239,"Coyoacv°n",19.3156,-99.1431,"1",0,28,"1","married",1,6000,1500,7,2000,7,"2",100,0,0,13,0.0146986393928084,19.3029,-99.1505,0.00021604999999982,0.00021604999999982,-2.71050543121376e-20,377,1613.41277033203,1.00253070844696,1,1,1,1,0.333333333333333,"3","4",NA,0,NA,0,0,0,0
"10060",2019-04-09,244201,1,2019-04-09,"76",76080,212769,"Querv©taro",20.6352,-100.4522,"1",0,28,"1","married",1,8900,2000,21,1500,21,"3",100,0,0,5,0.103368563886714,20.5777,-100.3663,0.0106850600000017,0.0106850600000017,-1.73472347597681e-18,249,11003.7895932834,6.83745485309715,1,1,1,1,0.168539325842697,"3","4",NA,0,NA,0,0,0,0
"10061",2019-04-09,244234,1,2019-04-11,"71",71640,10627,"san sebastian ixcapa",16.5142,-98.1268,"0",197,32,"1","married",0,9000,1500,21,2000,21,"3",100,0,0,10,2.48400065418671,18.9972,-98.1973,6.17025925,6.17025925,0,2878,276507.309684366,171.81410372225,0,0,0,0,0.222222222222222,"3","4",NA,0,NA,0,0,0,0
"10062",2019-04-09,244265,1,2019-04-09,"8",8500,110523,"Iztacalco",19.4,-99.0667,"1",0,31,"0","single",0,13500,3000,30,2000,21,"3",100,0,0,13,0.128260866985994,19.3029,-99.1505,0.0164508499999989,0.0164508499999989,0,155,13939.3071391969,8.66150542408495,0,1,1,1,0.148148148148148,"3","4",NA,0,NA,0,0,0,0
"10063",2019-04-09,244267,3,2019-04-09,"78",78120,225209,"San Luis Potosv<U+2260>",22.2703,-100.9608,"1",0,55,"1","married",0,8450,2500,30,1500,21,"3",100,0,0,11,1.34878932750819,21.1155,-101.6577,1.81923264999999,1.81923264999999,0,2452,147381.92610265,91.5791107551232,0,0,0,1,0.177514792899408,"3","4",NA,0,NA,0,0,0,0
"10064",2019-04-09,244273,1,2019-04-09,"50",50070,140988,"Toluca",19.2969,-99.6301,"1",0,29,"1","single",2,4000,1500,21,1500,21,"3",100,0,0,1,0.0378380760610336,19.2873,-99.6667,0.00143172000000057,0.00143172000000057,0,2879,3991.23764124439,2.48004625575975,1,1,1,1,0.375,"3","4",NA,0,NA,0,0,0,0
"10065",2019-04-09,244280,1,2019-04-09,"29",29050,269597,"Tuxtla Gutiv©rrez",16.7394,-93.1373,"1",0,36,"0","single",1,15000,1500,21,1500,21,"3",100,0,0,3,3.84792038639055,19.1643,-96.125,14.8064913,14.8064913,-1.77635683940025e-15,226,415875.450499549,258.413666782376,0,0,0,0,0.1,"3","4",NA,0,NA,0,0,0,0
"10066",2019-04-09,244296,3,2019-04-09,"41",41700,196159,"Ometepec",16.644,-98.2622,"1",0,26,"0","single",0,8000,3000,30,1500,13,"1",100,0,0,10,2.35409478356331,18.9972,-98.1973,5.54176225000001,5.54176225000001,-8.88178419700125e-16,1436,262047.288488649,162.829040779853,0,0,0,0,0.1875,"3","4",NA,0,NA,0,0,0,0
"10067",2019-04-09,244297,3,2019-04-09,"78",78421,187240,"San Luis Potosv<U+2260>",22.0945,-100.8471,"1",0,30,"1","single",0,19000,3000,25,2500,25,"2",100,0,0,11,1.27102846545623,21.1155,-101.6577,1.61551336000001,1.61551336000001,2.22044604925031e-16,280,137532.916906138,85.4592049573975,0,0,1,1,0.131578947368421,"3","4",NA,0,NA,0,0,0,0
"10068",2019-04-09,244300,1,2019-04-09,"77",77665,269602,"Cozumel",20.4944,-86.9475,"0",212,32,"1","married",1,8000,2000,8,2000,8,"3",100,0,0,3,9.27338515645715,19.1643,-96.125,85.9956722599999,85.9956722599999,1.4210854715202e-14,678,972251.241606811,604.130414708396,0,0,0,0,0.25,"3","4",NA,0,NA,0,0,0,0
"10069",2019-04-09,244312,1,2019-04-10,"92",92080,269637,"Ozuluama de Mascarev±as",21.6604,-97.7307,"1",0,31,"1","married",1,15000,2900,22,1500,21,"1",100,0,0,16,1.86292844736452,20.1052,-98.7563,3.47050239999999,3.47050239999999,0,1922,203345.320431642,126.353238241541,0,0,0,0,0.1,"3","4",NA,0,NA,0,0,0,0
"10070",2019-04-09,244330,1,2019-04-09,"9",9578,161075,"Iztapalapa",19.3661,-99.0347,"1",0,47,"1","single",1,8000,1500,21,1500,21,"1",100,0,0,13,0.13192376586498,19.3029,-99.1505,0.0174038799999982,0.0174038799999982,0,1982,14051.8407152886,8.73143072022607,0,1,1,1,0.1875,"3","4",NA,0,NA,0,0,0,0
"10071",2019-04-09,244380,1,2019-04-10,"86",86209,185213,"JALPA DE MENDEZ",18.1816,-93.0733,"1",0,25,"1","single",0,6000,2000,10,2000,10,"3",100,0,0,3,3.20602123823283,19.1643,-96.125,10.27857218,10.27857218,0,2880,339906.878985247,211.208867601158,0,0,0,0,0.333333333333333,"3","4",NA,0,NA,0,0,0,0
"10072",2019-04-09,244384,2,2019-04-09,"39",39010,243695,"Chilpancingo de los Bravo",17.3538,-99.4794,"0",190,27,"0","married",3,5000,1500,22,1500,22,"3",100,0,0,1,1.942550781833,19.2873,-99.6667,3.77350354,3.77350354,-4.44089209850063e-16,2340,216144.309530705,134.306181124377,0,0,0,0,0.3,"3","4",NA,0,NA,0,0,0,0
"10073",2019-04-09,244386,1,2019-04-09,"92",92124,187990,"Tantoyuca",21.3453,-98.1712,"1",0,33,"1","single",0,12500,1500,7,2000,7,"3",100,0,0,16,1.37120021149357,20.1052,-98.7563,1.88019002,1.88019002,2.22044604925031e-16,2881,150890.250746116,93.7590880398895,0,0,0,1,0.16,"3","4",NA,0,NA,0,0,0,0
"10074",2019-04-09,244389,1,2019-04-09,"82",82124,269716,"Mazatlv°n",23.2727,-106.306,"1",0,47,"0","married",2,20000,3000,30,2000,21,"3",100,0,0,4,3.75637156841546,25.6283,-103.38,14.11032736,14.11032736,0,1156,395798.335112237,245.938294650128,0,0,0,0,0.1,"3","4",NA,0,NA,0,0,0,0
"10075",2019-04-09,244397,1,2019-04-10,"59",59375,269699,"La Piedad de Cabadas",20.3056,-102.0438,"1",0,42,"0","single",0,35000,1500,30,2000,30,"3",100,0,0,11,0.897224174886078,21.1155,-101.6577,0.805011220000003,0.805011220000003,0,2882,98714.9727439737,61.338792762234,0,0,1,1,0.0571428571428571,"3","4",NA,0,NA,0,0,0,0
"10076",2019-04-09,244413,2,2019-04-09,"55",55710,242124,"Coacalco de Berriozv°bal",19.6263,-99.0938,"1",0,60,"0","married",1,10000,1500,21,3000,21,"4",100,0,0,6,0.310409278211846,19.3319,-99.1922,0.0963539199999994,0.0963539199999993,1.38777878078145e-17,106,34360.9958330635,21.3509860148033,0,0,1,1,0.3,"3","4",NA,0,NA,0,0,0,0
"10077",2019-04-09,244433,3,2019-04-09,"32",32420,237370,"Juv°rez",31.7348,-106.4081,"0",191,26,"1","single",1,13000,2500,14,1500,14,"1",100,0,0,4,6.81606424999061,25.6283,-103.38,46.4587318600001,46.4587318600001,-7.105427357601e-15,1542,741203.585979107,460.563700634488,0,0,0,0,0.115384615384615,"3","4",NA,0,NA,0,0,0,0
"10078",2019-04-09,244437,2,2019-04-09,"54",54948,247873,"Tultitlv°n",19.6172,-99.138,"1",0,26,"0","married",2,26000,1500,16,2000,16,"3",100,0,0,6,0.290402703155461,19.3319,-99.1922,0.0843337299999991,0.0843337299999991,1.38777878078145e-17,2678,32264.8383721631,20.0484909168747,0,0,1,1,0.0769230769230769,"3","4",NA,0,NA,0,0,0,0
"10079",2019-04-09,244451,2,2019-04-09,"54",54948,208324,"Tultitlv°n",19.6172,-99.138,"0",190,41,"1","single",0,8000,1500,14,2000,14,"3",100,0,0,6,0.290402703155461,19.3319,-99.1922,0.0843337299999991,0.0843337299999991,1.38777878078145e-17,2678,32264.8383721631,20.0484909168747,0,0,1,1,0.25,"3","4",NA,0,NA,0,0,0,0
"10080",2019-04-09,244465,3,2019-04-09,"97",97800,237879,"Maxcanv<U+222B>",20.5846,-90.001,"1",0,39,"0","married",1,10000,3000,30,1500,30,"1",100,0,0,3,6.28654341351429,19.1643,-96.125,39.5206280899999,39.5206280899999,0,17,660268.495618229,410.27284204595,0,0,0,0,0.15,"3","4",NA,0,NA,0,0,0,0
"10081",2019-04-09,244473,2,2019-04-09,"9",9310,261616,"Iztapalapa",19.3814,-99.0891,"1",0,29,"1","divorced",3,9000,1500,12,2000,12,"2",100,0,0,13,0.0996604736091432,19.3029,-99.1505,0.00993220999999873,0.00993220999999873,0,103,10860.7255953148,6.74855878516336,1,1,1,1,0.222222222222222,"3","4",NA,0,NA,0,0,0,0
"10082",2019-04-09,244486,3,2019-04-09,"4",4260,52446,"Coyoacan",19.3455,-99.1326,"1",0,39,"1","married",2,16000,2500,10,1500,10,NA,100,0,0,13,0.0462078997575082,19.3029,-99.1505,0.00213516999999992,0.00213516999999992,0,384,5101.40194632904,3.16987208814112,1,1,1,1,0.09375,"3","4",NA,0,NA,0,0,0,0
"10083",2019-04-09,244502,1,2019-04-10,"77",77018,196128,"Othon P Blanco",18.5408,-88.3628,"1",0,33,"1","single",1,4400,2000,30,1500,30,"1",100,0,0,3,7.78720110758674,19.1643,-96.125,60.6405010900001,60.6405010900001,7.105427357601e-15,2339,820598.610984146,509.897604598249,0,0,0,0,0.340909090909091,"3","4",NA,0,NA,0,0,0,0
"10084",2019-04-09,244505,3,2019-04-09,"4",4810,181024,"Coyoacv°n",19.3201,-99.1327,"1",0,43,"0","Casado(a)",2,8000,1500,30,1500,30,"3",100,0,0,13,0.0247523736235488,19.3029,-99.1505,0.000612679999999753,0.000612679999999753,1.0842021724855e-19,1820,2676.36871276985,1.66302255133772,1,1,1,1,0.1875,"3","4",NA,0,NA,0,0,0,0
"10085",2019-04-09,244514,1,2019-04-09,"55",55635,269507,"Zumpango",19.8042,-99.0342,"0",161,34,"0","single",0,12000,1500,14,2000,14,"2",100,0,0,16,0.409669879293072,20.1052,-98.7563,0.16782941,0.16782941,2.77555756156289e-17,191,44365.304389333,27.5673906007015,0,0,1,1,0.166666666666667,"3","4",NA,0,NA,0,0,0,0
"10086",2019-04-09,244570,3,2019-04-10,"22",22235,194763,"TIJUANA",32.405,-116.7997,"1",0,20,"0","single",0,10400,2000,30,2000,30,"2",100,0,0,14,0.218784129920335,32.506744,-116.993387,0.0478664955049981,0.0478664955049981,6.93889390390723e-18,730,21430.8122496615,13.3165224562004,0,1,1,1,0.192307692307692,"3","4",NA,0,NA,0,0,0,0
"10087",2019-04-09,244592,2,2019-04-10,"55",55760,252768,"Tecv°mac",19.6481,-98.9865,"1",0,39,"0","married",1,14000,3000,20,2000,20,"2",100,0,0,6,0.377220002120773,19.3319,-99.1922,0.142294929999996,0.142294929999996,2.77555756156289e-17,256,41291.0816477082,25.6571524026671,0,0,1,1,0.142857142857143,"3","4",NA,0,NA,0,0,0,0
"10088",2019-04-09,244618,1,2019-04-10,"94",94580,159017,"Cv=rdoba",18.8811,-96.9385,"1",0,25,"0","single",2,5000,1500,30,1500,30,"1",100,0,0,3,0.861385215800694,19.1643,-96.125,0.741984490000008,0.741984490000008,0,2883,91232.7535778358,56.6895457627573,0,0,1,1,0.3,"3","4",NA,0,NA,0,0,0,0
"10089",2019-04-09,244652,1,2019-04-10,"38",38020,214571,"Celaya",20.4703,-100.7575,"0",198,31,"1","single",2,8900,3000,30,1500,21,"3",100,0,0,5,0.405674993067108,20.5777,-100.3663,0.164572199999998,0.164572199999998,2.77555756156289e-17,46,42500.2442438507,26.4084930740867,0,0,1,1,0.168539325842697,"3","4",NA,0,NA,0,0,0,0
"10090",2019-04-09,244681,2,2019-04-10,"60",60000,28838,"Uruapan",19.3791,-102.088,"1",0,44,"1","married",1,17000,2000,30,1500,30,"3",100,0,0,9,0.919639739245746,19.7188,-101.2334,0.845737249999984,0.845737249999984,1.11022302462516e-16,1987,97298.6137191016,60.4587058788706,0,0,1,1,0.0882352941176471,"3","4",NA,0,NA,0,0,0,0
